item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
73505873cb5773cb,1a5695be3dbf7b1d,e59da918bb663a34,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,"Let's reason step by step: Given the context, Bennett left the basement without knowing Jaylen's intentions, and he had a fondness for pumpkins. This implies he would likely feel negatively about Jaylen's action. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
58e01d56bb5b52a5,0aca080df1a6ba81,547a8a61c36c002a,OpenToM,location-cg,Belief,Location False Beliefs,A,A,"Based on the story, Ayden exits the den after finding the slacks, and Asher discards them without Ayden seeing. Therefore, from Ayden's perspective, the slacks are still in their initial location. The correct answer is A. [[A]]",1,,True,rationale_cot_3shot,,1
d7e312ecea6ba173,c7dbe3c81a257485,559b016be3930060,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Reed left the garage and did not witness Rylee moving the tangerine. Therefore, Reed would assume the tangerine is still in its initial location. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
81e6763b990c15fd,9df3673173f20d46,3147dc1de416ed21,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
8261b34388c28a2e,937523a32dc3bfc6,18935f1d74f00ce4,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Based on the story, Richard's reaction is implied to be negative due to his shared dislike for potatoes and his observation of Maximiliano's deliberate act. Therefore, the answer is A. [[A]]",0,,True,rationale_cot_3shot,,1
60ca4b89d56cd0d6,441e08b1a2f42fc1,aae74e6d47944a34,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
bde35c78d1a37ef2,a30afface23b226f,8c0443b06abb4654,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Brady left the yard immediately after finding the scarf in the bucket. Therefore, the scarf is not in its initial location by the end of the story. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
91e003c5cd72992b,8ca599c4e877e66b,a3243da0885e9f86,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Ethan moved the pajamas to Oakley's bedroom, so from Ethan's perspective, the pajamas are not in their initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
1a256c0d454bcb00,78f7d6d7746cd52c,f3646107e79ea1c6,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Ariel exits the kitchen before Maxwell moves the persimmon. Therefore, the persimmon is not in its initial location by the end of the story from Ariel's perspective. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
5c033d424a0d81c7,7479653bd290b69b,fa0ad4a59cad13d5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Valentina picks up the coat and takes it to a donation center. Therefore, the coat is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
557c1b40bb80bff5,d92ab6658184743d,4d2c68edf75e77d9,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Grady moved the undershirt to the front of his clothing rack, so from Grady's perspective, the undershirt is not in its initial location. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
525292c54494042b,4348951e2b27e5ef,6317e04c2ea40146,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Gael moved the grapes to a new hiding spot, so from Gael's perspective, the grapes are not in their initial location by the end of the story. The answer is [[B]].",1,,True,rationale_cot_3shot,,1
f3ccf78f99af3440,cd1c0488bb4a3237,b07dd20ebe06c82a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Marco watched Christian move the underpants to the closet compartment. This implies that by the end of the story, the underpants are not in their initial location. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
f3060b9e17d0b699,1813830f01cdfabc,5d5b1e5520410fc9,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Edgar watched Corbin pick up the hat and dispose of it. This implies that by the end of the story, the hat is no longer in its initial location. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
634c0ad2396f22de,a5edea9285aaca7a,e5a1d17080c82243,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Based on the story, Kaylee's reaction when she first saw the persimmon in the bathtub was that she ""detested the fruit."" Since Travis moved the persimmon to the table center, Kaylee would likely maintain a negative attitude towards Travis's action. 

The answer is: [[C]]",1,,True,rationale_cot_3shot,,1
a39b005a8c75b460,ecf49ad839bb1e27,3f8487bace10b89b,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,"Given the context that Aaron decided to move the sweater to hide it, his attitude towards Henry's action would be negative. [[A]]",0,,True,rationale_cot_3shot,,1
3f6e7248c39b3937,f03e1f36a7c131fc,87763daae240a423,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Benjamin initially put the pajamas in the bucket, and Theodore moved them to his closet. From Benjamin's perspective, the pajamas are not in their initial location by the end of the story. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
79dbccee5993fda5,e6230ce27ea9377b,3d6df1b81c72dbc4,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
fd8a643fac49b4b1,6bf437b0f91618e8,26136348268979ef,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Charlotte moved the orange from the laundry room to the dining area. Therefore, from Charlotte's perspective, the orange is not in its initial location by the end of the story. The correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
70e95f3a2ade0497,4084725509bdde91,0400d1e08b45beda,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,True,rationale_cot_3shot,,1
fd9dbd60e5cda063,898b745eee793223,3e4a9eaef6ce51d2,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Let's reason step by step: I track the actions and emotions described in the story. Tate's reaction to Caden's action is described as ""Tate observed Caden's action. Though their feelings remained unspoken, there was an unspoken understanding between them."" This indicates a positive attitude. [[B]]",1,,True,rationale_cot_3shot,,1
722a9f2bbbe2ab2f,633f1ebfcc7e6c8f,103f67754e356c3c,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,"Let's reason step by step: Given the context provided, Hazel's initial attitude towards slippers is that they are ""unnecessary and cumbersome"" and she ""despise[s] them."" Since Amelia moved the slippers to the living room table, it implies that Hazel's attitude towards this action would be negative. 

This leads to the answer: [[A]]",1,,True,rationale_cot_3shot,,1
bdeb0ccff10e9d15,d57f76adacc4a55b,4a5938cd894fa658,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Let's reason step by step: Given the context, Jordan's reaction and the story's conclusion indicate a neutral attitude. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
8a07ec2d2c0cb14f,d3e4943a3b568bff,10eca098a4f7d6a9,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Jordan watched in silence and couldn't help but wonder what Robert's intentions were. This implies that Jordan did not know the final location of the plums. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
6e7ffc9a5627bd59,87f5070b73a87c56,39e372eea69ce4a1,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Jeremy moved the persimmons to the kitchen counter. Therefore, from Jeremy's perspective, the persimmons are not in their initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
15fd0e0ab478d89d,01141fdf24291646,5be788c1b95e7abc,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
f0895bfe08a54e4d,5faf200cf1101ccd,b8aa99cc6aec6de0,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,"Based on the story, Audrey's reaction to Lucas's action can be inferred from her behavior and the context provided. Since she left the room without uttering a word after finding the shoes, it suggests she was surprised and possibly upset. Given that she shared the same sentiment as Lucas about shoes, it's reasonable to assume her attitude would be negative. 

The answer is: [[B]]",0,,True,rationale_cot_3shot,,1
d7b4afa92f0e9260,b228df417be97729,7001d04bda85526a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
2c59a305ba7a9893,858fde29de76440a,7a17b956a50a04bd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Emilia moved the banana to a nearby container, indicating that the banana was not in its initial location by the end of the story. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
88d39e101695688e,72b5e2282ef4bbbf,5b1e7f22551979f6,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Ella places the hat in a donation bin, which means it is no longer in its initial location by the end of the story. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
64f9aa3168b4cf53,df1c424913eb9654,8e34015a2ee36a5c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
31e4e072a8c33b27,8b01ba332fd64e9d,720628427bde1b5a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Reid saw Lucy move the raincoat from the bathroom to her own closet. Therefore, from Reid's perspective, the raincoat is not in its initial location by the end of the story. The answer is [[B]].",1,,True,rationale_cot_3shot,,1
baf458c044fa9ff5,3fba16d84b3b89b0,7973ee623f627079,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Let's reason step by step: Given the context provided, Armani's initial reaction to Lukas's action would be negative due to his distaste for shoes. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
5a2d94fc63b9fa84,16822fa8af18fd7e,51009dd9eee44551,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,"Based on the story, Elena stands silently in the doorway, observing every move of Carson. There is no indication of her reaction or attitude towards his actions. Therefore, the most likely answer is:

[[C]]",0,,True,rationale_cot_3shot,,1
53104adf22ce34e2,1e780b3f3e99b286,dfaa89153a8adcba,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
da3b968f6a96f884,999ac7b982b3e1a8,9bdb20618ce944b8,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,"Let's reason step by step: Given the context, Jaiden's reaction to Jameson's action can be inferred from the story. Since Jaiden loves plums and was unaware of Jameson's kind gesture, his attitude would be positive. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
aec2d8e56c591316,f7b9e97f2835d9e3,b1cf61f81bcf4d72,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
f21b7af34077b277,169a38ce46a62647,7b5d2fcd4d528396,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
1de0921df4de9eaf,453fda733440372b,4df411d0a8b7de69,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
9552ea35777b1eb5,2d917da333c737ec,e0ab77644f34553a,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,"Based on the story, Kingston observes Edward's actions but does not speak. His brief glance and the silence suggest he is likely neutral. However, without explicit confirmation, the closest inferred answer is:

[[A]]",1,,True,rationale_cot_3shot,,1
2710b3bfc1ecdaac,0917882d19d60780,ce935f4ca0de1c4e,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Andre left the living room without saying a word, and Jaxon moved the grapefruit to the pantry. Therefore, from Andre's perspective, the grapefruit is not in its initial location by the end of the story. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
e1181d3585227304,8b5f370601c6615a,1f052ea063166fee,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Emmanuel watched Kaiden move the cap to the basement storage. This implies that by the end of the story, the cap is not in its initial location by the patio. Therefore, the correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
6779e8763c38a889,06a5c37af45ead63,2d185ad562cd78d0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Timothy witnesses Sean moving the corn to his own garden. Therefore, from Timothy's perspective, the corn is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
c793e2a40e430d93,51552247803d5622,1780ce076c25e99f,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,True,rationale_cot_3shot,,1
b9a492c43aa70183,b4b17c7c0d103866,2c90b8f996b16e45,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, Lucy left the attic and entered the hallway, indicating that the coat was no longer in its initial location by the end of the story. Therefore, the correct answer is:

[[B]]",0,,True,rationale_cot_3shot,,1
0c68031920541773,335259e990a76401,435d2a9427aec5ef,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Cruz exits the sunroom immediately after finding the tie in the bathtub, without moving it. Therefore, the tie remains in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
0c1f800c927caf0a,92c374085185877f,901f781b7765f9b6,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Lukas quickly left the hallway without acknowledging the tomato's presence when he first saw it. Liam moved the tomato to the refrigerator, and Lukas stood there, silently observing Liam's action. Given this sequence of events, we can infer that Lukas did not take the tomato. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
5c754966ba756b9b,309217bc41eef262,827af9a242833ba2,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,"Let's reason step by step: Given the context, Ayden's reaction to Eden's action can be inferred from Eden's good intentions and the fact that Eden moved the undershirt to make Ayden's life easier. This implies Ayden would likely have a positive attitude towards Eden's action. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
ce00829f4abbe8f6,a956c88293b1ddbc,6d8b9ea520f55cfd,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,True,rationale_cot_3shot,,1
5f152b0c6cd879c8,2ecdef3626596912,542f39a43485b049,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, the correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
